state,pct_difference,state_round1_rec
MO,15.3037079654343,Recieved stimulus
MO,-19.1669263902311,Recieved stimulus
MO,3.49445709161485,Recieved stimulus
MO,24.5979603048339,Recieved stimulus
MO,-3.18293515675447,Recieved stimulus
MO,7.43714601464291,Recieved stimulus
MO,-148.07974014394,Recieved stimulus
MO,-27.7634080435587,Recieved stimulus
MO,18.6275812334372,Recieved stimulus
MO,43.6163296945824,Recieved stimulus
MO,32.3104079959381,Recieved stimulus
MO,30.8685106552428,Recieved stimulus
MO,37.0403902410984,Recieved stimulus
MO,37.592705532998,Recieved stimulus
MO,74.7996984363498,Recieved stimulus
MO,55.3704861016765,Recieved stimulus
KS,54.6676091400198,Recieved stimulus
KS,12.2122709568416,Recieved stimulus
KS,61.5839248633761,Recieved stimulus
KS,30.9167678420518,Recieved stimulus
KS,44.2864017966954,Recieved stimulus
KS,1.63739001234475,Recieved stimulus
KS,49.4488992824117,Recieved stimulus
KS,78.9582257756855,Recieved stimulus
KS,-36.6274916417996,Recieved stimulus
KS,59.3453986209048,Recieved stimulus
KS,74.7401301868161,Recieved stimulus
KS,39.5585548185342,Recieved stimulus
KS,-33.4367084366414,Recieved stimulus
KS,-2.16081595739922,Recieved stimulus
KS,9.33295343020864,Recieved stimulus
KS,-1.25853519480836,Recieved stimulus
KS,89.1708565682421,Recieved stimulus
KS,14.756419819866,Recieved stimulus
KS,41.4183217133858,Recieved stimulus
KS,28.0384521576774,Recieved stimulus
KS,66.0193243854194,Recieved stimulus
KS,77.1022353789773,Recieved stimulus
KS,66.7155073095096,Recieved stimulus
KS,48.673482154588,Recieved stimulus
KS,89.3492398778592,Recieved stimulus
KS,-30.6037635590135,Recieved stimulus
KS,-17.5167475041539,Recieved stimulus
KS,70.5665382004984,Recieved stimulus
KS,27.3372608838606,Recieved stimulus
KS,78.5109365612692,Recieved stimulus
KS,34.4344605680073,Recieved stimulus
KS,28.3114202858973,Recieved stimulus
KS,16.7974438001348,Recieved stimulus
KS,77.694166340863,Recieved stimulus
KS,38.556215389604,Recieved stimulus
KS,62.5982879498005,Recieved stimulus
KS,57.7796045506368,Recieved stimulus
KS,115.263864042934,Recieved stimulus
KS,55.4363449276067,Recieved stimulus
KS,32.3219286283694,Recieved stimulus
KS,25.1013994466679,Recieved stimulus
KS,-122.763537599728,Recieved stimulus
KS,95.8744862056967,Recieved stimulus
KS,73.897451241629,Recieved stimulus
KS,13.1491401031903,Recieved stimulus
KS,-16.7266293695983,Recieved stimulus
KS,134.984848672485,Recieved stimulus
KS,67.292808070267,Recieved stimulus
KS,76.0891909063589,Recieved stimulus
KS,52.8042404996808,Recieved stimulus
KS,57.159936373753,Recieved stimulus
KS,52.1779800864134,Recieved stimulus
KS,35.1048096788923,Recieved stimulus
KS,50.8087710518513,Recieved stimulus
KS,56.2792188961785,Recieved stimulus
KS,58.116026416587,Recieved stimulus
KS,34.8975511832172,Recieved stimulus
KS,54.1124840538814,Recieved stimulus
KS,53.2843596847868,Recieved stimulus
KS,32.0636954199943,Recieved stimulus
KS,29.5087088545705,Recieved stimulus
KS,21.1806010686471,Recieved stimulus
KS,17.3316461702717,Recieved stimulus
KS,30.9628175212642,Recieved stimulus
KS,40.9822928155589,Recieved stimulus
KS,-2.34319710216753,Recieved stimulus
KS,-2.2722339885888,Recieved stimulus
KS,-5.81057963875551,Recieved stimulus
KS,-11.9310175140358,Recieved stimulus
KS,25.9160128391256,Recieved stimulus
KS,2.70889416585218,Recieved stimulus
KS,19.9915124479233,Recieved stimulus
KS,53.0743672009857,Recieved stimulus
KS,32.8632940858222,Recieved stimulus
KS,3.28608454568141,Recieved stimulus
KS,0.102716980658546,Recieved stimulus
KS,44.0538326876847,Recieved stimulus
KS,70.0728463149202,Recieved stimulus
KS,-5.96633478105437,Recieved stimulus
KS,-26.7946504168171,Recieved stimulus
KS,12.8441945494208,Recieved stimulus
KS,80.2509016023649,Recieved stimulus
KS,56.7782019676079,Recieved stimulus
KS,-39.4325913299724,Recieved stimulus
KS,79.7483233740293,Recieved stimulus
KS,-54.882781578801,Recieved stimulus
KS,-2.45370040419878,Recieved stimulus
KS,7.35782261192738,Recieved stimulus
KS,34.9739365764399,Recieved stimulus
KS,126.008365410287,Recieved stimulus
KS,46.0883131047202,Recieved stimulus
KS,68.4855204289195,Recieved stimulus
KS,41.0401993939582,Recieved stimulus
KS,42.6587888663618,Recieved stimulus
KS,104.000013114797,Recieved stimulus
KS,82.7933106872224,Recieved stimulus
KS,54.7233909159369,Recieved stimulus
KS,33.3596903146342,Recieved stimulus
KS,-13.9296480170683,Recieved stimulus
KS,1.19145811125939,Recieved stimulus
KS,144.382618496967,Recieved stimulus
KS,35.5614764639077,Recieved stimulus
KS,-36.3704557513219,Recieved stimulus
KS,45.0746543678902,Recieved stimulus
KS,3.59234927256506,Recieved stimulus
KS,-40.1714075633851,Recieved stimulus
KS,12.5910030669136,Recieved stimulus
KS,16.1315336982052,Recieved stimulus
KS,-9.25503256615491,Recieved stimulus
KS,-32.3624511420743,Recieved stimulus
KS,69.7196073105429,Recieved stimulus
KS,-46.7658253060911,Recieved stimulus
KS,92.8272061203638,Recieved stimulus
KS,52.7749568915576,Recieved stimulus
KS,49.2585351897769,Recieved stimulus
KS,-27.7478174934826,Recieved stimulus
KS,-17.1898638917362,Recieved stimulus
KS,67.5817324353506,Recieved stimulus
KS,52.0402116834556,Recieved stimulus
KS,89.3384626340832,Recieved stimulus
KS,52.5112385907483,Recieved stimulus
KS,65.8740153517773,Recieved stimulus
KS,37.6687718242387,Recieved stimulus
KS,61.0526592305007,Recieved stimulus
KS,47.7911381177805,Recieved stimulus
KS,47.1013542303669,Recieved stimulus
KS,-21.7727417134385,Recieved stimulus
KS,64.8091972087082,Recieved stimulus
KS,82.5805361687851,Recieved stimulus
KS,46.3751057442483,Recieved stimulus
KS,36.0827135389101,Recieved stimulus
KS,57.0894209807029,Recieved stimulus
KS,101.484986205146,Recieved stimulus
KS,58.4733373652854,Recieved stimulus
KS,94.7762945109975,Recieved stimulus
KS,64.1197336744175,Recieved stimulus
KS,4.75564366049033,Recieved stimulus
KS,63.3314353406242,Recieved stimulus
KS,38.4664686102129,Recieved stimulus
KS,74.660637361439,Recieved stimulus
KS,42.8732826370123,Recieved stimulus
KS,51.363965746967,Recieved stimulus
KS,40.855073268206,Recieved stimulus
KS,91.688332341753,Recieved stimulus
KS,105.342494425991,Recieved stimulus
KS,79.6923524175417,Recieved stimulus
KS,84.1009078416439,Recieved stimulus
KS,26.9100285261622,Recieved stimulus
KS,43.8503277042652,Recieved stimulus
KS,5.12337639588622,Recieved stimulus
KS,-19.5976664941383,Recieved stimulus
KS,62.1507241028899,Recieved stimulus
KS,80.4401273785923,Recieved stimulus
KS,55.3826520646413,Recieved stimulus
KS,-23.1220109764854,Recieved stimulus
KS,128.324496190993,Recieved stimulus
KS,16.4806337122576,Recieved stimulus
KS,37.0265790498288,Recieved stimulus
KS,83.5544590610075,Recieved stimulus
KS,44.3649008399199,Recieved stimulus
KS,-40.4906624585419,Recieved stimulus
KS,29.4798736988529,Recieved stimulus
KS,73.6533655089201,Recieved stimulus
KS,101.434493968725,Recieved stimulus
KS,87.7744038063556,Recieved stimulus
KS,1.44048300831867,Recieved stimulus
KS,62.2301275145928,Recieved stimulus
KS,28.580869718465,Recieved stimulus
KS,60.9773247341893,Recieved stimulus
KS,-97.7989957037966,Recieved stimulus
KS,52.789671866595,Recieved stimulus
KS,42.8188968327576,Recieved stimulus
KS,23.1179836194098,Recieved stimulus
KS,98.1514584987323,Recieved stimulus
KS,52.8452408809173,Recieved stimulus
KS,-47.1439347185078,Recieved stimulus
KS,53.5384873642882,Recieved stimulus
KS,143.489074197301,Recieved stimulus
KS,62.9637540085095,Recieved stimulus
KS,92.1944360197414,Recieved stimulus
KS,83.7118192764954,Recieved stimulus
KS,15.4219006007646,Recieved stimulus
KS,30.1553397731423,Recieved stimulus
KS,26.6499509283285,Recieved stimulus
KS,122.67967742751,Recieved stimulus
KS,58.0069265065618,Recieved stimulus
KS,53.3790538892953,Recieved stimulus
KS,-34.6422759892018,Recieved stimulus
KS,-56.0327937640205,Recieved stimulus
KS,49.8240534178602,Recieved stimulus
KS,3.21961609134708,Recieved stimulus
KS,57.1309090321372,Recieved stimulus
KS,125.850487318441,Recieved stimulus
KS,102.368996950796,Recieved stimulus
KS,-47.0739995838824,Recieved stimulus
KS,66.6639413153331,Recieved stimulus
KS,-23.6497607170891,Recieved stimulus
KS,45.3689958349418,Recieved stimulus
KS,2.10993759001441,Recieved stimulus
KS,69.3209354606424,Recieved stimulus
KS,113.340301468364,Recieved stimulus
KS,83.5365058343116,Recieved stimulus
KS,34.5471244259786,Recieved stimulus
KS,32.2603578340377,Recieved stimulus
KS,43.7643664461998,Recieved stimulus
KS,32.0189045957724,Recieved stimulus
KS,105.041832996117,Recieved stimulus
KS,-27.9928199025181,Recieved stimulus
KS,93.3936427566807,Recieved stimulus
KS,41.0795975783639,Recieved stimulus
KS,50.0860736072505,Recieved stimulus
KS,-34.8343761003223,Recieved stimulus
KS,52.7746856454067,Recieved stimulus
KS,35.8355648412442,Recieved stimulus
KS,132.760301284891,Recieved stimulus
KS,43.6565947772023,Recieved stimulus
KS,44.5655182350019,Recieved stimulus
KS,54.5528625511423,Recieved stimulus
KS,50.9766349105845,Recieved stimulus
KS,42.3078092354721,Recieved stimulus
KS,46.7732621383736,Recieved stimulus
KS,62.8517822340842,Recieved stimulus
KS,58.0079734504142,Recieved stimulus
KS,69.1450405514517,Recieved stimulus
KS,8.40336458100645,Recieved stimulus
KS,56.26304723906,Recieved stimulus
KS,76.8075436724131,Recieved stimulus
KS,42.939995731199,Recieved stimulus
KS,45.6784119404178,Recieved stimulus
KS,62.6073284847035,Recieved stimulus
KS,69.1201157804861,Recieved stimulus
KS,46.396830361352,Recieved stimulus
KS,58.5750343393269,Recieved stimulus
KS,57.6245786847615,Recieved stimulus
KS,55.0996394363131,Recieved stimulus
KS,77.5822576253452,Recieved stimulus
KS,64.0439780143567,Recieved stimulus
KS,60.4048763290223,Recieved stimulus
KS,63.4618384627206,Recieved stimulus
KS,60.882087937574,Recieved stimulus
KS,65.2348615510997,Recieved stimulus
KS,65.1351610472276,Recieved stimulus
KS,31.1053845834565,Recieved stimulus
KS,52.2670372932676,Recieved stimulus
KS,26.1928324429437,Recieved stimulus
KS,10.3311231094229,Recieved stimulus
KS,41.002675674635,Recieved stimulus
KS,126.511861632957,Recieved stimulus
KS,24.1815286924244,Recieved stimulus
KS,-28.8760250195535,Recieved stimulus
KS,117.37662766993,Recieved stimulus
KS,68.8881819168518,Recieved stimulus
KS,-48.7011128578006,Recieved stimulus
KS,63.8543055295374,Recieved stimulus
KS,93.2394732297525,Recieved stimulus
KS,52.6460205295699,Recieved stimulus
KS,53.6822780863712,Recieved stimulus
KS,107.616400983885,Recieved stimulus
KS,36.1371243388336,Recieved stimulus
KS,78.3776958432244,Recieved stimulus
KS,65.0649281814809,Recieved stimulus
KS,50.5153742487856,Recieved stimulus
KS,48.2318284333287,Recieved stimulus
KS,95.2820085367369,Recieved stimulus
KS,83.0935905411154,Recieved stimulus
KS,33.3515299097686,Recieved stimulus
KS,11.8353176470149,Recieved stimulus
KS,112.414375954392,Recieved stimulus
KS,93.4011575686677,Recieved stimulus
KS,38.3843824664407,Recieved stimulus
KS,117.658444384874,Recieved stimulus
KS,63.8220191921664,Recieved stimulus
KS,57.9156993958368,Recieved stimulus
KS,62.6155315931896,Recieved stimulus
KS,1.86594450382109,Recieved stimulus
KS,-67.566265691919,Recieved stimulus
KS,35.1555727046951,Recieved stimulus
KS,73.6832822593091,Recieved stimulus
KS,97.8375320637557,Recieved stimulus
KS,41.43837372691,Recieved stimulus
KS,56.0796950570035,Recieved stimulus
KS,-24.5758803672117,Recieved stimulus
KS,70.8129259938124,Recieved stimulus
KS,44.3495577749182,Recieved stimulus
KS,65.6068717573112,Recieved stimulus
KS,113.982478816602,Recieved stimulus
KS,14.022903262042,Recieved stimulus
KS,7.78335282131739,Recieved stimulus
KS,90.7905544760431,Recieved stimulus
KS,63.3887802599617,Recieved stimulus
KS,56.0279388947898,Recieved stimulus
KS,3.6987953666932,Recieved stimulus
KS,-36.6374689568874,Recieved stimulus
KS,62.8692873552897,Recieved stimulus
KS,51.8694276127617,Recieved stimulus
KS,68.658029087477,Recieved stimulus
KS,119.16398251299,Recieved stimulus
KS,-14.7966494807286,Recieved stimulus
KS,58.6529153795002,Recieved stimulus
KS,60.073697272822,Recieved stimulus
KS,40.6120580354935,Recieved stimulus
KS,60.8626068116493,Recieved stimulus
KS,-84.1316839894567,Recieved stimulus
KS,34.7598761439722,Recieved stimulus
KS,88.9672353183656,Recieved stimulus
KS,-79.7583149556686,Recieved stimulus
KS,31.1688090431286,Recieved stimulus
KS,41.8060223203093,Recieved stimulus
KS,13.3711250063425,Recieved stimulus
KS,128.903338566029,Recieved stimulus
KS,50.8141104466492,Recieved stimulus
KS,40.8586221057197,Recieved stimulus
KS,126.991021933757,Recieved stimulus
KS,64.6244407475636,Recieved stimulus
KS,-17.273144389934,Recieved stimulus
KS,98.1947321692809,Recieved stimulus
KS,76.9969178918519,Recieved stimulus
KS,15.6119966845941,Recieved stimulus
KS,63.2910266624669,Recieved stimulus
KS,2.98325398626039,Recieved stimulus
NE,47.7794282596174,Did not recieve
NE,59.1760507010645,Did not recieve
NE,-11.5309782451912,Did not recieve
NE,-11.5712986486692,Did not recieve
NE,-8.44941791265311,Did not recieve
NE,1.25053464861344,Did not recieve
NE,87.0476696624308,Did not recieve
NE,-16.4219529367506,Did not recieve
NE,1.46612670083265,Did not recieve
NE,-43.8003736857133,Did not recieve
NE,-86.3304420090376,Did not recieve
NE,-143.546560921792,Did not recieve
NE,-81.9024331272083,Did not recieve
NE,-19.1914817001148,Did not recieve
NE,18.7352120895731,Did not recieve
NE,14.7415273712475,Did not recieve
NE,-22.5458027981346,Did not recieve
NE,-4.2050092668939,Did not recieve
NE,9.20817253173619,Did not recieve
NE,-17.4913333147018,Did not recieve
NE,-31.8573743922204,Did not recieve
NE,14.1298813415833,Did not recieve
NE,-38.596691937547,Did not recieve
NE,-31.7361495345089,Did not recieve
NE,-19.0283281630005,Did not recieve
NE,-14.4165477812266,Did not recieve
NE,-4.31461253964196,Did not recieve
NE,6.67977238234043,Did not recieve
NE,-29.5897487158148,Did not recieve
NE,-23.3557273798496,Did not recieve
NE,-10.9116497415071,Did not recieve
NE,-6.72516307046986,Did not recieve
NE,18.9753826913187,Did not recieve
NE,8.03170327795548,Did not recieve
NE,-10.7594779015069,Did not recieve
NE,9.44565329227908,Did not recieve
NE,9.62495890630044,Did not recieve
NE,-10.4286779732896,Did not recieve
NE,-20.5481069884878,Did not recieve
NE,-21.8299538981039,Did not recieve
NE,17.5207678563068,Did not recieve
NE,2.32871849238528,Did not recieve
NE,-35.1732397772278,Did not recieve
NE,-0.86672962653331,Did not recieve
NE,-37.4186953542082,Did not recieve
NE,18.7507160697509,Did not recieve
NE,-5.91450635806047,Did not recieve
NE,-3.02411139945592,Did not recieve
NE,-19.0212002427228,Did not recieve
NE,-5.00331665253618,Did not recieve
NE,-22.8701502767639,Did not recieve
NE,-39.9499826988849,Did not recieve
NE,-27.803467906744,Did not recieve
NE,-20.5803137649952,Did not recieve
NE,-24.0525632353077,Did not recieve
NE,-11.1182225118502,Did not recieve
NE,-15.8740713415175,Did not recieve
NE,-3.37069791247578,Did not recieve
NE,3.62369058021232,Did not recieve
NE,-5.27393322293019,Did not recieve
NE,-39.2860492032476,Did not recieve
NE,40.2557152576051,Did not recieve
NE,-37.8395549731605,Did not recieve
NE,8.6485745882307,Did not recieve
NE,-10.0231834992364,Did not recieve
NE,3.1983744235603,Did not recieve
NE,15.7473454308883,Did not recieve
NE,-87.5896886328815,Did not recieve
NE,59.2797010663847,Did not recieve
NE,-12.4271400426668,Did not recieve
NE,9.07434995986767,Did not recieve
NE,-33.2612296139995,Did not recieve
NE,40.0775287179744,Did not recieve
NE,-67.9710525865568,Did not recieve
NE,-80.1009372746936,Did not recieve
NE,-12.7888448778354,Did not recieve
NE,-78.5838702230803,Did not recieve
NE,8.77649097927991,Did not recieve
NE,64.7471183889086,Did not recieve
NE,13.7286278602151,Did not recieve
NE,-28.3118957924428,Did not recieve
NE,-28.1806224139654,Did not recieve
NE,-26.6364016058502,Did not recieve
NE,-16.0580761287479,Did not recieve
NE,-0.18003888025044,Did not recieve
NE,5.76200291946585,Did not recieve
NE,-28.7959048862294,Did not recieve
NE,3.87088069215637,Did not recieve
NE,-7.55360312896647,Did not recieve
NE,-44.7787689041152,Did not recieve
NE,-17.3810984698752,Did not recieve
NE,1.69668435896866,Did not recieve
NE,-56.1283081415395,Did not recieve
NE,-1.34963305259834,Did not recieve
NE,-54.7763773120512,Did not recieve
NE,-26.3078440709626,Did not recieve
NE,-32.9671677488099,Did not recieve
NE,24.3767577820376,Did not recieve
NE,-73.9074450157715,Did not recieve
NE,-42.9212539482573,Did not recieve
NE,-35.8467023172906,Did not recieve
NE,-51.9937248382013,Did not recieve
NE,33.458502318831,Did not recieve
NE,-28.0757363018018,Did not recieve
NE,-52.7559277840206,Did not recieve
NE,28.2715843369326,Did not recieve
NE,1.90690432229466,Did not recieve
NE,57.2830025474818,Did not recieve
NE,-31.5801451860677,Did not recieve
NE,-37.2460435413786,Did not recieve
NE,-43.9706324170047,Did not recieve
NE,-45.060140266322,Did not recieve
NE,39.8056676876889,Did not recieve
NE,58.1318211578315,Did not recieve
NE,9.21136593971698,Did not recieve
NE,50.9767086898455,Did not recieve
NE,-7.87747647744872,Did not recieve
NE,60.6991009704326,Did not recieve
NE,-45.7540099897025,Did not recieve
NE,57.7896378028304,Did not recieve
NE,-18.7440265977876,Did not recieve
NE,-11.0153260491572,Did not recieve
NE,30.1453579973737,Did not recieve
NE,-10.1475955735869,Did not recieve
NE,-30.1766579785694,Did not recieve
NE,27.0715541155793,Did not recieve
NE,-85.4121113176902,Did not recieve
NE,-19.1090608286137,Did not recieve
NE,-33.1501008537433,Did not recieve
NE,-54.5291841544725,Did not recieve
NE,48.9836362814418,Did not recieve
NE,-39.5310892829807,Did not recieve
NE,44.913890827858,Did not recieve
NE,17.1861429223785,Did not recieve
NE,17.1426502496942,Did not recieve
NE,-65.6187133501691,Did not recieve
NE,7.99199930428733,Did not recieve
NE,81.4866389093897,Did not recieve
NE,52.2941379401852,Did not recieve
NE,-14.1339568705326,Did not recieve
NE,-64.5047090140122,Did not recieve
NE,95.8246240122355,Did not recieve
NE,-30.0766063757919,Did not recieve
NE,-18.821679331167,Did not recieve
NE,3.99773584390962,Did not recieve
NE,31.4661380233484,Did not recieve
NE,56.1666304179339,Did not recieve
NE,-40.4677213053393,Did not recieve
NE,54.7698253022848,Did not recieve
NE,63.0408567573,Did not recieve
NE,-12.9868480129658,Did not recieve
NE,5.38610226893341,Did not recieve
NE,15.7909224794259,Did not recieve
NE,68.2999599222194,Did not recieve
NE,-56.3670213943331,Did not recieve
NE,15.0511732065745,Did not recieve
NE,-23.6171627340614,Did not recieve
NE,72.9372734892224,Did not recieve
NE,-53.8488724822771,Did not recieve
NE,40.5115797807384,Did not recieve
NE,37.4879399388687,Did not recieve
NE,44.0134806428165,Did not recieve
NE,-45.2469461654581,Did not recieve
NE,27.6358672140131,Did not recieve
NE,-22.6223390648192,Did not recieve
NE,-27.7373064948518,Did not recieve
NE,-9.0521719345297,Did not recieve
NE,13.1977197227576,Did not recieve
NE,10.6739186713148,Did not recieve
NE,-54.9263584384704,Did not recieve
NE,-33.740780708498,Did not recieve
AR,-5.06857360877818,Did not recieve
AR,-21.5293135749306,Did not recieve
AR,-18.4183059725575,Did not recieve
AR,-8.05393296152779,Did not recieve
AR,-51.5365620074017,Did not recieve
AR,5.18023402839897,Did not recieve
AR,27.4546527693053,Did not recieve
AR,18.0660908496335,Did not recieve
AR,-0.376218028153956,Did not recieve
AR,-1.12367954454461,Did not recieve
AR,92.1877827469431,Did not recieve
AR,-80.6320771292603,Did not recieve
AR,2.09304651094815,Did not recieve
AR,-2.22607976391346,Did not recieve
AR,9.11298871995117,Did not recieve
AR,9.67759549132487,Did not recieve
AR,30.4799973293971,Did not recieve
AR,-35.4996963251987,Did not recieve
AR,106.209844164134,Did not recieve
AR,-45.8692887433334,Did not recieve
AR,-41.1037587790423,Did not recieve
AR,-15.5296590843877,Did not recieve
AR,-47.9140374048166,Did not recieve
AR,-13.391385546574,Did not recieve
AR,-7.69978218413743,Did not recieve
AR,-11.0825742567574,Did not recieve
AR,-78.1935669877435,Did not recieve
AR,-23.7503637733211,Did not recieve
AR,-86.5122769296342,Did not recieve
AR,-116.532153900348,Did not recieve
AR,8.82585486788913,Did not recieve
AR,51.0677061420999,Did not recieve
AR,-22.1027781321931,Did not recieve
AR,60.4788659916095,Did not recieve
AR,-64.7015690711311,Did not recieve
AR,48.2418293155363,Did not recieve
AR,-29.9719216545679,Did not recieve
AR,14.6289057443889,Did not recieve
AR,-31.3341532303878,Did not recieve
AR,5.08668032056075,Did not recieve
AR,20.2733775267239,Did not recieve
AR,-69.6864668870641,Did not recieve
AR,-20.4250363719657,Did not recieve
AR,13.8869199934326,Did not recieve
AR,-139.069574693414,Did not recieve
AR,-69.3765732430822,Did not recieve
AR,-4.28163862794143,Did not recieve
AR,-33.677666963972,Did not recieve
AR,38.6995663988925,Did not recieve
AR,-2.35056002758439,Did not recieve
AR,75.8537555683423,Did not recieve
AR,-36.3445824018369,Did not recieve
AR,-71.8675221085486,Did not recieve
AR,-0.086247348141871,Did not recieve
AR,-25.324762987223,Did not recieve
AR,10.6649336045227,Did not recieve
AR,-19.4538179270159,Did not recieve
AR,-54.3231876310227,Did not recieve
AR,77.4170809908193,Did not recieve
AR,-9.74765726580065,Did not recieve
AR,30.9392173458928,Did not recieve
AR,-12.8035076780363,Did not recieve
AR,-61.6921777728741,Did not recieve
AR,-9.98111537186578,Did not recieve
AR,-35.082362491897,Did not recieve
AR,27.799958681061,Did not recieve
AR,111.952408641589,Did not recieve
AR,-49.6546165430545,Did not recieve
AR,14.4477838745355,Did not recieve
AR,74.7412087995724,Did not recieve
AR,-6.87314511833194,Did not recieve
AR,50.7960711102657,Did not recieve
AR,-4.0558802966636,Did not recieve
AR,-64.3392900087296,Did not recieve
AR,-3.63288130977011,Did not recieve
AR,48.460807324501,Did not recieve
AR,-50.8817689882042,Did not recieve
AR,-72.8311896301486,Did not recieve
AR,7.32180348679683,Did not recieve
AR,-16.4062791557677,Did not recieve
AR,-17.5901830201386,Did not recieve
AR,-40.320650595411,Did not recieve
AR,8.72922185112672,Did not recieve
AR,-51.3831967437787,Did not recieve
AR,-9.64443780462753,Did not recieve
AR,-5.39384878178014,Did not recieve
AR,-4.18075023532327,Did not recieve
AR,-55.9688183706863,Did not recieve
AR,-5.9777771130075,Did not recieve
AR,-3.08282837106473,Did not recieve
AR,-4.59423705467812,Did not recieve
AR,-8.61385927732399,Did not recieve
AR,-29.0843389972035,Did not recieve
AR,-26.7217980712849,Did not recieve
AR,-5.63827164858412,Did not recieve
AR,-8.19262236059772,Did not recieve
AR,-44.7713298728978,Did not recieve
AR,-90.8306672082048,Did not recieve
AR,5.38554978418914,Did not recieve
AR,15.5470672674154,Did not recieve
AR,-27.1789551480803,Did not recieve
AR,-16.9655870967291,Did not recieve
AR,-76.7133491296,Did not recieve
AR,-33.7593357685826,Did not recieve
AR,24.1574558852046,Did not recieve
AR,-53.7178057720147,Did not recieve
AR,-53.344214456019,Did not recieve
AR,17.5908735394266,Did not recieve
AR,-25.7400289633192,Did not recieve
AR,-6.68693009118542,Did not recieve
AR,-26.2468007547099,Did not recieve
AR,119.3649236805,Did not recieve
AR,-1.22360062093166,Did not recieve
AR,48.135690016504,Did not recieve
AR,-61.6665644060964,Did not recieve
AR,-1.43539678923565,Did not recieve
AR,-55.6698902442046,Did not recieve
AR,2.49621368219077,Did not recieve
AR,-28.0095508469796,Did not recieve
AR,-17.9505942308054,Did not recieve
AR,50.5302959738792,Did not recieve
AR,-12.431299666833,Did not recieve
AR,-3.71956214679477,Did not recieve
AR,-63.8209165395421,Did not recieve
AR,18.5514113436753,Did not recieve
AR,-20.6709927927449,Did not recieve
AR,-58.515663314032,Did not recieve
AR,18.8216555275147,Did not recieve
AR,-22.5909953257848,Did not recieve
AR,-14.7163729115918,Did not recieve
AR,-4.00373239682801,Did not recieve
AR,-21.5502933977748,Did not recieve
AR,-9.86140937663041,Did not recieve
AR,22.0837095085046,Did not recieve
AR,0.979960750633517,Did not recieve
AR,-26.4835466945928,Did not recieve
AR,-30.8755359014517,Did not recieve
AR,11.4257019233289,Did not recieve
AR,-21.3944468469339,Did not recieve
AR,-12.9034258077349,Did not recieve
AR,-30.3795998805855,Did not recieve
AR,-57.5021518356736,Did not recieve
AR,130.857459141157,Did not recieve
AR,1.12847314809876,Did not recieve
AR,-51.1654390857255,Did not recieve
AR,-0.0501586096575819,Did not recieve
AR,-81.814394278994,Did not recieve
AR,-1.22110143349301,Did not recieve
AR,22.3646580400706,Did not recieve
AR,27.0926649923621,Did not recieve
AR,-15.7432351116913,Did not recieve
AR,-19.9177703745836,Did not recieve
AR,22.9783085780094,Did not recieve
AR,-9.96331691717035,Did not recieve
AR,18.0163703184314,Did not recieve
AR,-7.29851189214397,Did not recieve
AR,-31.7274387555891,Did not recieve
AR,-27.2250481990155,Did not recieve
AR,-44.2958970913197,Did not recieve
AR,-23.7453547367883,Did not recieve
AR,-21.7758530667404,Did not recieve
AR,-27.9111702348784,Did not recieve
AR,-87.7589432777255,Did not recieve
AR,-5.58766577933294,Did not recieve
AR,-7.79346326405436,Did not recieve
AR,-3.64611308616466,Did not recieve
AR,-14.0806715029918,Did not recieve
AR,-35.4126304258733,Did not recieve
AR,-21.2311407501348,Did not recieve
AR,-22.9728187094004,Did not recieve
AR,-24.2529824523166,Did not recieve
AR,-10.2147106477187,Did not recieve
AR,-32.0005204736016,Did not recieve
AR,-19.2656686587577,Did not recieve
AR,2.78261525915675,Did not recieve
AR,-31.6819242089966,Did not recieve
AR,-38.930850295464,Did not recieve
AR,-16.8980566133468,Did not recieve
AR,26.9565142244806,Did not recieve
AR,72.4266981371081,Did not recieve
AR,-37.7029627205914,Did not recieve
AR,-97.4418365442126,Did not recieve
AR,-7.22520310000702,Did not recieve
AR,-8.38957554977416,Did not recieve
AR,-47.3151025481666,Did not recieve
AR,4.16740336687671,Did not recieve
AR,-0.726012404232035,Did not recieve
AR,-72.0990012124717,Did not recieve
AR,-7.69558683911045,Did not recieve
AR,-21.6222013417232,Did not recieve
AR,-24.2434019469476,Did not recieve
AR,-14.0935564371734,Did not recieve
AR,32.9827596078798,Did not recieve
AR,3.587285131537,Did not recieve
AR,-94.3261593723644,Did not recieve
AR,-41.0176888231986,Did not recieve
AR,-68.8901745218654,Did not recieve
AR,-50.1874758266378,Did not recieve
AR,-79.5462241788012,Did not recieve
AR,-32.661816242755,Did not recieve
AR,53.5320846385567,Did not recieve
AR,-22.3486355090981,Did not recieve
AR,-7.77623835907408,Did not recieve
AR,55.3202065327476,Did not recieve
AR,-90.2944575584507,Did not recieve
AR,12.341748572435,Did not recieve
AR,-5.2029360688556,Did not recieve
AR,-9.68083587713502,Did not recieve
AR,-51.0331005162466,Did not recieve
AR,-40.3097037414808,Did not recieve
AR,-29.6750390593137,Did not recieve
AR,0.388206149860878,Did not recieve
AR,-60.7895679488593,Did not recieve
AR,4.89944170007382,Did not recieve
AR,23.4132376705156,Did not recieve
AR,-11.2514718461948,Did not recieve
AR,-50.9515460446106,Did not recieve
AR,-15.8190747286434,Did not recieve
AR,-11.4934128502565,Did not recieve
AR,-130.950973247719,Did not recieve
